1727425715.7267487,"[1.5, -2.7116366081205383, 0, 0, 0.0, 11.951063683943717, 0]",675,16,666,51
1727425715.7946377,"[1.5, -2.700304317232634, 0, 0, 0.0, 11.910644036641134, 0]",675,16,666,51
1727425715.8465464,"[1.5, -2.700304317232634, 0, 0, 0.0, 11.910644036641134, 0]",675,15,666,52
1727425715.9122245,"[1.5, -2.7181445668437076, 0, 0, 0.0, 11.980587547233732, 0]",675,16,666,52
1727425715.9698226,"[1.5, -2.7089768174165756, 0, 0, 0.0, 11.943872132456598, 0]",675,16,666,52
1727425716.1009958,"[1.5, -2.7093329632245196, 0, 0, 0.0, 11.94698626588023, 0]",676,16,666,53
1727425716.1497078,"[1.5, -2.7093329632245196, 0, 0, 0.0, 11.94698626588023, 0]",676,16,666,52
1727425716.1677232,"[1.5, -2.7093329632245196, 0, 0, 0.0, 11.94698626588023, 0]",676,16,665,53
1727425716.2096827,"[1.5, -2.6512146917260724, 0, 0, 0.0, 11.724932195786613, 0]",675,16,665,53
1727425716.28026,"[1.5, -2.6512146917260724, 0, 0, 0.0, 11.724932195786613, 0]",675,16,665,51
1727425716.3362632,"[1.5, -2.6673531812701428, 0, 0, 0.0, 11.791416302183876, 0]",675,16,665,52
1727425716.3934433,"[1.5, -2.6673531812701428, 0, 0, 0.0, 11.791416302183876, 0]",675,16,665,51
1727425716.4472365,"[1.5, -2.667341690222522, 0, 0, 0.0, 11.792585916701082, 0]",675,16,665,52
1727425716.512667,"[1.5, -2.676702855899593, 0, 0, 0.0, 11.827135560017037, 0]",674,16,665,51
1727425716.5659525,"[1.5, -2.676702855899593, 0, 0, 0.0, 11.827135560017037, 0]",674,16,664,51
1727425716.6318214,"[1.5, -2.6647314028293447, 0, 0, 0.0, 11.787463600060839, 0]",675,16,664,52
1727425716.6868339,"[1.5, -2.6647314028293447, 0, 0, 0.0, 11.787463600060839, 0]",675,16,664,51
1727425716.758129,"[1.5, -2.630511644122784, 0, 0, 0.0, 11.656910767787815, 0]",675,16,664,51
1727425716.8135483,"[1.5, -2.630511644122784, 0, 0, 0.0, 11.656910767787815, 0]",674,16,664,53
1727425716.8703442,"[1.5, -2.684567299714948, 0, 0, 0.0, 11.863366882878639, 0]",675,16,664,52
1727425716.9349012,"[1.5, -2.684567299714948, 0, 0, 0.0, 11.863366882878639, 0]",675,17,664,53
1727425717.1026623,"[1.5, -2.675460587080806, 0, 0, 0.0, 11.83182945226518, 0]",674,16,664,52
1727425717.2027335,"[1.5, -2.6382846897137946, 0, 0, 0.0, 11.691759179448214, 0]",674,16,663,52
1727425717.2047343,"[1.5, -2.6382846897137946, 0, 0, 0.0, 11.691759179448214, 0]",674,16,663,52
1727425717.2360897,"[1.5, -2.6382846897137946, 0, 0, 0.0, 11.691759179448214, 0]",674,17,663,52
1727425717.2770474,"[1.5, -2.6286911227918517, 0, 0, 0.0, 11.65618719327815, 0]",674,17,663,52
1727425717.3159115,"[1.5, -2.6286911227918517, 0, 0, 0.0, 11.65618719327815, 0]",674,17,663,51
1727425717.3597262,"[1.5, -2.6286911227918517, 0, 0, 0.0, 11.65618719327815, 0]",674,17,663,52
1727425717.412977,"[1.5, -2.6291138523963014, 0, 0, 0.0, 11.659293904542842, 0]",674,17,662,52
1727425717.4747515,"[1.5, -2.6291138523963014, 0, 0, 0.0, 11.659293904542842, 0]",674,17,662,52
1727425717.5275712,"[1.5, -2.5951299242130967, 0, 0, 0.0, 11.530067316624248, 0]",673,17,662,52
1727425717.590164,"[1.5, -2.5951299242130967, 0, 0, 0.0, 11.530067316624248, 0]",673,17,662,52
1727425717.6535497,"[1.5, -2.6273857553547373, 0, 0, 0.0, 11.657315118166988, 0]",674,17,662,52
1727425717.7075005,"[1.5, -2.6369500829344092, 0, 0, 0.0, 11.692504113107168, 0]",673,17,662,53
1727425717.7722645,"[1.5, -2.6369500829344092, 0, 0, 0.0, 11.692504113107168, 0]",673,17,662,53
1727425717.826627,"[1.5, -2.63691846036175, 0, 0, 0.0, 11.694127813568347, 0]",673,17,662,53
1727425717.8907118,"[1.5, -2.63691846036175, 0, 0, 0.0, 11.694127813568347, 0]",673,17,661,53
1727425717.952959,"[1.5, -2.603707671924257, 0, 0, 0.0, 11.567873733593085, 0]",673,17,661,52
1727425718.0156438,"[1.5, -2.603707671924257, 0, 0, 0.0, 11.567873733593085, 0]",673,18,661,52
1727425718.068703,"[1.5, -2.5813083665970598, 0, 0, 0.0, 11.483202280965115, 0]",673,18,661,52
1727425718.132174,"[1.5, -2.5813083665970598, 0, 0, 0.0, 11.483202280965115, 0]",673,17,661,52
1727425718.1950293,"[1.5, -2.5945313451903864, 0, 0, 0.0, 11.538463913052777, 0]",673,17,660,52
1727425718.2478073,"[1.5, -2.5945313451903864, 0, 0, 0.0, 11.538463913052777, 0]",673,17,660,52
1727425718.309964,"[1.5, -2.5581223398407196, 0, 0, 0.0, 11.401357377981384, 0]",673,17,660,52
1727425718.3724654,"[1.5, -2.5590687113996173, 0, 0, 0.0, 11.406325766785079, 0]",673,18,660,52
1727425718.4272995,"[1.5, -2.5590687113996173, 0, 0, 0.0, 11.406325766785079, 0]",673,17,660,55
1727425718.4902768,"[1.5, -2.592493265377048, 0, 0, 0.0, 11.530525019660958, 0]",673,18,660,53
1727425718.5544407,"[1.5, -2.592493265377048, 0, 0, 0.0, 11.530525019660958, 0]",672,17,660,53
1727425718.6073341,"[1.5, -2.6030245159962964, 0, 0, 0.0, 11.575958367605796, 0]",672,18,659,53
1727425718.67453,"[1.5, -2.6030245159962964, 0, 0, 0.0, 11.575958367605796, 0]",672,18,659,53
1727425718.72959,"[1.5, -2.555310937340118, 0, 0, 0.0, 11.395380346199666, 0]",672,18,659,53
1727425718.7925923,"[1.5, -2.555310937340118, 0, 0, 0.0, 11.395380346199666, 0]",672,18,659,53
1727425718.848207,"[1.5, -2.556479223858512, 0, 0, 0.0, 11.401200409041127, 0]",672,18,659,53
1727425718.9158838,"[1.5, -2.5439929485833606, 0, 0, 0.0, 11.354659114076393, 0]",672,18,659,52
1727425718.9710686,"[1.5, -2.5439929485833606, 0, 0, 0.0, 11.354659114076393, 0]",672,19,659,52
1727425719.027949,"[1.5, -2.5310847111223116, 0, 0, 0.0, 11.306494887627439, 0]",671,19,659,52
1727425719.0946996,"[1.5, -2.5310847111223116, 0, 0, 0.0, 11.306494887627439, 0]",672,19,658,52
1727425719.1480725,"[1.5, -2.497114535899006, 0, 0, 0.0, 11.177323208246728, 0]",672,18,658,53
1727425719.2107725,"[1.5, -2.497114535899006, 0, 0, 0.0, 11.177323208246728, 0]",671,18,658,53
